V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,cond,Q3,Q73,Q11,Q13,Q14,Q22,dv_1,dv_2,dv_3,dv_4,dv_5,dv_6,p1_time_1,p1_time_2,p1_time_3,p1_time_4,posoc,dk1_1,dk1_2,poecon,dk2_1,dk2_2,polparty,Q21,v36,Q19,Q20,v39,gender,age_1,comments
R_5dsB1GIzChDHd8p,Default Response Set,Anonymous,,,173,0,2014-07-29 12:03:43,2014-07-29 12:04:54,1,Bush,1,1,1,,1,,5,1,5,5,1,5,24.785,30.861000000000004,32.108,6,4,,,4,,,3,1,1,2,1,1,1,23,
R_ewIosL5bCdFfbeJ,Default Response Set,Anonymous,,,415,0,2014-07-29 12:03:41,2014-07-29 12:05:04,1,Obama,1,1,1,,,1,1,5,1,5,5,5,22.26,33.54,34.992,12,2,,,4,,,2,1,1,2,1,1,2,20,
R_50ylvVFNiQVDcBT,Default Response Set,Anonymous,,,277,0,2014-07-29 12:01:53,2014-07-29 12:05:15,1,control,1,1,1,1,,,2,3,3,3,3,3,51.607,88.559,111.45,9,3,,,4,,,3,7,7,2,1,1,2,54,thank you
R_exJEEj0VcJFnVvn,Default Response Set,Anonymous,,,30,0,2014-07-29 12:02:27,2014-07-29 12:05:56,1,Bush,1,1,1,,1,,2,4,2,5,3,4,68.215,78.50300000000001,79.347,6,2,,,2,,,2,2,3,2,4,2,2,29,
R_8k4dDim1QHHLfQ9,Default Response Set,Anonymous,,,158,0,2014-07-29 11:59:06,2014-07-29 12:06:49,1,Obama,1,1,1,,,1,4,3,5,5,4,2,35.911,39.739000000000004,40.798,7,5,,,5,,,2,2,3,1,8,4,1,27,
R_0cFoYg6pT8AHveJ,Default Response Set,Anonymous,,,365,0,2014-07-29 12:02:32,2014-07-29 12:06:59,1,Obama,1,1,1,,,1,2,4,2,5,4,5,136.038,145.049,145.801,6,1,,,1,,,2,1,3,2,1,2,2,28,"no, thanks"
R_cNreX7wDOQz3Znn,Default Response Set,Anonymous,,,146,0,2014-07-29 12:05:20,2014-07-29 12:07:30,1,control,1,1,1,1,,,3,3,3,3,3,3,63.393,69.72999999999999,70.212,8,2,,,2,,,2,2,4,2,4,1,1,26,
R_9KsupisXRBlgacR,Default Response Set,Anonymous,,,194,0,2014-07-29 12:05:24,2014-07-29 12:07:34,1,Bush,1,1,1,,1,,3,4,3,5,5,5,61.541,70.653,73.431,6,3,,,3,,,2,3,6,2,1,1,1,21,
R_bOEpZRCmPH5QXhr,Default Response Set,Anonymous,,,14,0,2014-07-29 12:06:36,2014-07-29 12:08:00,1,control,1,1,1,1,,,4,1,5,1,1,1,24.201,30.023000000000003,30.804,6,4,,,4,,,3,3,6,2,1,2,1,22,
R_dcfCoI2jXXsDAtT,Default Response Set,Anonymous,,,114,0,2014-07-29 12:06:38,2014-07-29 12:08:26,1,control,1,1,1,1,,,4,1,3,4,3,4,22.489,33.553,34.37,7,6,,,6,,,1,3,3,2,1,1,1,34,
R_9sngKcI4NkSRdmR,Default Response Set,Anonymous,,,86,0,2014-07-29 12:07:17,2014-07-29 12:08:43,1,Bush,1,1,1,,1,,3,3,3,3,3,3,7.643,10.297999999999998,12.992,6,4,,1,4,1,,3,3,3,2,1,1,2,22,no
R_8fcmgJ2NZKP0JSZ,Default Response Set,Anonymous,,,413,0,2014-07-29 12:07:01,2014-07-29 12:08:47,1,Bush,1,1,1,,1,,4,1,5,1,1,1,8.004,61.913999999999994,62.623,8,1,,,2,,,3,3,1,2,1,1,1,29,
R_6PQCLDHL0M5ojk1,Default Response Set,Anonymous,,,293,0,2014-07-29 12:07:12,2014-07-29 12:09:13,1,control,1,1,1,1,,,4,2,4,1,1,1,37.144,55.16799999999999,55.858,6,4,,,4,,,3,3,6,2,1,1,1,18,
R_dcffnu7iNBiOLhH,Default Response Set,Anonymous,,,245,0,2014-07-29 12:06:56,2014-07-29 12:09:23,1,Obama,1,1,1,,,1,5,1,5,1,1,1,39.488,80.916,82.369,8,2,,,2,,,2,3,8,2,1,1,1,31,
R_3QVcgD3ngDuRXed,Default Response Set,Anonymous,,,19,0,2014-07-29 12:08:09,2014-07-29 12:09:37,1,Bush,1,1,1,,1,,1,1,1,5,5,5,4.419,21.955000000000005,22.752,12,2,,,2,,,2,1,3,2,1,1,1,27,
R_diE0Egu6WnW4hMN,Default Response Set,Anonymous,,,41,0,2014-07-29 12:06:33,2014-07-29 12:09:54,1,Obama,1,1,1,,,1,4,1,2,2,2,2,3.773,104.05000000000001,104.821,10,6,,,6,,,1,8,1,2,1,4,1,26,Not at this time.
R_9skrV1uumVRvzRr,Default Response Set,Anonymous,,,426,0,2014-07-29 12:07:32,2014-07-29 12:10:21,1,Bush,1,1,1,,1,,4,1,3,1,1,3,65.275,80.37,81.456,8,4,,,4,,,3,4,7,2,1,1,2,67,
R_elWKZLbZpW00J01,Default Response Set,Anonymous,,,357,0,2014-07-29 12:07:38,2014-07-29 12:10:30,1,control,1,1,1,1,,,3,3,3,3,3,3,39.387,90.61199999999998,99.777,13,2,,,2,,,3,1,6,2,1,2,2,29,
R_cBDoJYaNop6mH65,Default Response Set,Anonymous,,,102,0,2014-07-29 12:08:37,2014-07-29 12:10:38,1,Obama,1,1,1,,,1,5,2,4,5,2,4,15.685,21.905,22.399,10,1,,,2,,,3,3,3,2,4,3,2,25,
R_effxQoh3H90BKv3,Default Response Set,Anonymous,,,391,0,2014-07-29 12:08:05,2014-07-29 12:10:49,1,Obama,1,1,1,,,1,1,4,2,1,2,4,0.99,72.428,73.234,14,3,,,5,,,3,3,4,2,1,1,1,30,"Thanks for the information, I did not know this was happening."
R_eeqtNFpd0enJPUh,Default Response Set,Anonymous,,,325,0,2014-07-29 12:08:56,2014-07-29 12:10:56,1,Bush,1,1,1,,1,,4,2,4,2,2,4,45.548,54.539,55.372,6,3,,,3,,,2,4,3,2,1,2,2,28,
R_1ZbUUN7bok0CzMV,Default Response Set,Anonymous,,,382,0,2014-07-29 12:06:24,2014-07-29 12:10:58,1,Obama,1,1,1,,,1,4,2,4,2,2,2,112.671,124.75000000000001,125.65,6,2,,,2,,,2,2,7,2,1,1,2,30,
R_8CH1HfTD8Wu8Nvf,Default Response Set,Anonymous,,,182,0,2014-07-29 12:09:18,2014-07-29 12:11:09,1,Bush,1,1,1,,1,,4,2,4,2,2,3,40.021,50.840999999999994,51.262,8,6,,,6,,,1,7,2,2,4,2,1,18,
R_0cWoW8aADoF8J1P,Default Response Set,Anonymous,,,184,0,2014-07-29 12:08:52,2014-07-29 12:11:16,1,control,1,1,1,1,,,2,4,3,4,3,3,35.553,70.448,73.807,9,4,,,3,,,2,1,3,1,6,4,1,29,
R_2raY6v7lhORsFHT,Default Response Set,Anonymous,,,219,0,2014-07-29 12:10:19,2014-07-29 12:11:18,1,Obama,1,1,1,,,1,4,4,5,5,5,4,1.911,4.767,7.95,7,7,,,6,,,1,4,4,2,6,4,1,23,Great Survey
R_09ejKUMw3dGkyTX,Default Response Set,Anonymous,,,94,0,2014-07-29 12:08:58,2014-07-29 12:11:19,1,Obama,1,1,1,,,1,4,1,4,1,1,2,84.436,91.306,91.9,6,2,,,2,,,2,2,3,2,1,2,2,24,
R_2i3GJPIN7Vaezm5,Default Response Set,Anonymous,,,282,0,2014-07-29 12:10:25,2014-07-29 12:12:07,1,Obama,1,1,1,,,1,4,2,4,3,2,3,19.891,43.367000000000004,44.654,9,4,,1,4,,1,3,2,4,2,1,1,1,24,
R_77Zgvugb6yutb1j,Default Response Set,Anonymous,,,221,0,2014-07-29 12:09:15,2014-07-29 12:12:07,1,control,1,1,1,1,,,5,1,4,5,1,3,56.724,69.18799999999999,70.011,6,4,,,4,,,2,3,6,2,1,4,2,20,
R_298jFxbdGZTVNe5,Default Response Set,Anonymous,,,124,0,2014-07-29 12:09:10,2014-07-29 12:12:37,1,control,1,1,1,1,,,3,3,4,2,2,3,57.678,80.31499999999998,81.787,6,5,,,4,,,2,3,4,2,1,2,1,48,
R_dgpl5ifDpkm9wCF,Default Response Set,Anonymous,,,238,0,2014-07-29 12:11:23,2014-07-29 12:12:59,1,control,1,1,1,1,,,4,2,3,4,3,2,27.044,38.241,38.833,8,4,,,5,,,3,3,1,2,1,2,1,37,
R_6gLu2J56zisjUMd,Default Response Set,Anonymous,,,171,0,2014-07-29 12:12:14,2014-07-29 12:13:43,1,Bush,1,1,1,,1,,1,5,1,5,5,2,18.874,34.241,35.289,8,1,,,5,,,2,3,1,1,4,1,1,27,No further comments
R_6E6OtsIw5LDIuX3,Default Response Set,Anonymous,,,147,0,2014-07-29 12:13:29,2014-07-29 12:14:55,1,Obama,1,1,1,,,1,2,3,3,3,2,2,2.778,41.519000000000005,42.563,13,4,,,5,,,1,3,4,2,1,3,1,24,
R_eVivYXAb4XtTE5D,Default Response Set,Anonymous,,,200,0,2014-07-29 12:07:19,2014-07-29 12:14:57,1,Obama,1,1,1,,,1,2,4,3,4,3,4,43.436,50.817,52.545,6,3,,,3,,,2,4,4,2,,1,1,53,no
R_9oiMTA4omIntPg1,Default Response Set,Anonymous,,,133,0,2014-07-29 12:13:38,2014-07-29 12:15:11,1,Obama,1,1,1,,,1,4,2,3,2,1,3,2.42,29.995,31.885,19,1,,,3,,,2,1,6,2,1,3,2,22,
R_0V362iCBPXC2uDr,Default Response Set,Anonymous,,,206,0,2014-07-29 12:12:59,2014-07-29 12:16:02,1,Bush,1,1,1,,1,,4,2,3,2,2,3,71.292,107.00700000000002,107.749,8,2,,,2,,,3,4,3,2,5,2,2,27,
R_6u1MQMd4R4iSt2l,Default Response Set,Anonymous,,,217,0,2014-07-29 12:14:38,2014-07-29 12:16:48,1,control,1,1,1,1,,,2,4,2,5,4,4,43.149,52.03300000000001,52.895,6,3,,,5,,,3,2,3,2,1,2,2,19,None
R_a4qIFcR17Yz1s3z,Default Response Set,Anonymous,,,73,0,2014-07-29 12:15:05,2014-07-29 12:17:16,1,Bush,1,1,1,,1,,4,2,3,3,3,3,2.508,55.682,60.636,8,6,,,6,,,1,6,2,2,4,3,1,27,
R_ehPeVPTHXtz55Hf,Default Response Set,Anonymous,,,193,0,2014-07-29 12:16:03,2014-07-29 12:17:41,1,control,1,1,1,1,,,2,3,3,4,3,4,25.411,39.907,40.464,8,3,,,4,,,2,1,6,2,1,1,2,35,
R_4VoXXlITl5CRLzD,Default Response Set,Anonymous,,,91,0,2014-07-29 12:14:55,2014-07-29 12:17:49,1,Obama,1,1,1,,,1,4,1,4,3,2,3,31.843,66.78399999999999,68.573,10,2,,,2,,,2,1,6,2,1,3,2,23,
R_79zX5XWDnYfBxOd,Default Response Set,Anonymous,,,90,0,2014-07-29 12:01:43,2014-07-29 12:17:54,1,Bush,1,1,1,,1,,4,3,4,4,2,3,4.551,9.540999999999999,10.239,8,7,,,7,,,1,8,2,2,1,3,2,19,
R_dnx500ibqKpoIHb,Default Response Set,Anonymous,,,130,0,2014-07-29 12:16:41,2014-07-29 12:17:56,1,Bush,1,1,1,,1,,5,2,4,3,1,3,22.67,28.742,29.635,6,3,,,5,,,2,2,7,2,1,4,1,38,
R_6R06T47BNLn4xTL,Default Response Set,Anonymous,,,251,0,2014-07-29 12:16:04,2014-07-29 12:18:03,1,Obama,1,1,1,,,1,2,4,2,4,4,3,54.289,67.01100000000001,67.674,10,4,,,4,,,3,3,3,2,1,2,1,21,"No comments, thanks!"
R_eCDO1PeBYV4avyJ,Default Response Set,Anonymous,,,336,0,2014-07-29 12:13:58,2014-07-29 12:18:10,1,Bush,1,1,1,,1,,3,3,2,4,4,4,151.341,188.31300000000002,188.805,12,3,,,3,,,3,2,1,2,1,2,1,22,
R_1GmvhPodoF4HtTD,Default Response Set,Anonymous,,,182,0,2014-07-29 12:15:00,2014-07-29 12:18:43,1,control,1,1,1,1,,,4,1,4,1,1,1,58.592,72.33500000000001,78.705,6,6,,,6,,,1,7,3,1,5,2,1,18,I learned something. The layout was very easy to use.
R_eM88da87wY1gbLn,Default Response Set,Anonymous,,,450,0,2014-07-29 12:16:56,2014-07-29 12:18:57,1,Bush,1,1,1,,1,,1,5,1,1,5,3,20.974,31.092,33.876,7,1,,,7,,,2,1,1,1,5,2,1,22,Interesting study.
R_eQYtaQLC6SZd3sV,Default Response Set,Anonymous,,,201,0,2014-07-29 12:17:48,2014-07-29 12:19:44,1,Obama,1,1,1,,,1,2,4,2,5,4,4,42.168,56.799,57.491,7,4,,,6,,,1,7,2,1,7,5,2,38,none
R_79eqSMzBBdKgkGV,Default Response Set,Anonymous,,,165,0,2014-07-29 12:19:17,2014-07-29 12:20:45,1,control,1,1,1,1,,,1,5,1,5,5,5,10.257,23.146,25.019,6,1,,,1,,,2,8,8,2,1,1,1,31,
R_5sv1eonXNQF61aB,Default Response Set,Anonymous,,,8,0,2014-07-29 12:17:45,2014-07-29 12:21:06,1,control,1,1,1,1,,,5,1,4,2,2,1,96.819,123.29,124.279,8,5,,,5,,,1,7,2,2,4,1,2,51,no
R_etdHn9uu1ZpHLj7,Default Response Set,Anonymous,,,271,0,2014-07-29 12:20:15,2014-07-29 12:21:15,1,Bush,1,1,1,,1,,2,3,2,2,3,4,2.196,4.552,8.897,7,5,,1,4,,1,2,3,6,2,1,3,1,20,no
R_3rDy1hzvqRFBwJ7,Default Response Set,Anonymous,,,452,0,2014-07-29 12:13:09,2014-07-29 12:21:25,1,control,1,1,1,1,,,1,5,1,5,5,5,413.779,422.5690000000001,423.552,6,7,,,7,,,3,8,1,2,1,2,1,39,N/A
R_8B6WscykUQy5s1f,Default Response Set,Anonymous,,,318,0,2014-07-29 12:18:13,2014-07-29 12:21:31,1,Obama,1,1,1,,,1,2,3,2,4,3,3,73.717,98.144,99.446,6,3,,,3,,,2,1,3,2,1,1,1,26,
R_1Lmhw71pVWfKgVD,Default Response Set,Anonymous,,,350,0,2014-07-29 12:25:32,2014-07-29 12:27:38,1,Obama,1,1,1,,,1,1,5,1,5,5,5,46.096,57.54899999999999,58.659,6,1,,,7,,,3,6,1,2,1,1,2,27,
R_0pIev4UVsFb6vMV,Default Response Set,Anonymous,,,421,0,2014-07-29 12:29:17,2014-07-29 12:31:00,1,control,1,1,1,1,,,4,2,5,4,3,5,5.733,17.171999999999997,18.983,6,6,,,4,,,2,6,1,1,6,4,1,50,
R_8nTxR3ULKc8V5wF,Default Response Set,Anonymous,,,160,0,2014-07-29 12:29:08,2014-07-29 12:32:17,1,Bush,1,1,1,,1,,2,3,2,4,4,4,34.17,44.715999999999994,45.73,7,2,,,3,,,2,4,6,2,1,3,2,26,
R_4GgxXfu0oRRnOuN,Default Response Set,Anonymous,,,24,0,2014-07-29 12:28:21,2014-07-29 12:32:27,1,Bush,1,1,1,,1,,2,4,1,5,5,5,2.593,81.266,91.426,7,4,,,6,,,1,3,2,2,1,1,2,27,I enjoyed this survey and wish to thank you for the chance to express my opinions. I hope that they are beneficial to your study!
R_067QitMncVLU0DP,Default Response Set,Anonymous,,,376,0,2014-07-29 12:30:20,2014-07-29 12:33:08,1,Obama,1,1,1,,,1,4,2,3,4,3,4,88.48,97.079,97.801,9,4,,,4,,,1,4,4,1,4,2,1,31,
R_eJradR9OfNV6e8d,Default Response Set,Anonymous,,,45,0,2014-07-29 12:31:18,2014-07-29 12:33:32,1,control,1,1,1,1,,,4,2,4,2,2,2,7.734,63.812999999999995,64.504,10,4,,,4,,,3,2,4,2,1,3,1,26,no
R_bdBhffrQNyBStxz,Default Response Set,Anonymous,,,105,0,2014-07-29 12:32:29,2014-07-29 12:33:51,1,Obama,1,1,1,,,1,2,4,1,4,4,4,14.183,25.462999999999997,27.424,9,2,,,2,,,2,4,6,2,4,1,2,32,
R_8CSrF9vq3DBPAJD,Default Response Set,Anonymous,,,414,0,2014-07-29 12:33:35,2014-07-29 12:35:50,1,control,1,1,1,1,,,3,4,4,5,3,4,9.799,67.77499999999999,68.538,11,3,,,5,,,3,3,3,2,1,1,1,19,
R_cBd3CQePr4gQi3j,Default Response Set,Anonymous,,,37,0,2014-07-29 12:35:18,2014-07-29 12:37:41,1,Bush,1,1,1,,1,,4,1,3,3,3,3,40.759,51.43900000000001,52.109,8,1,,,3,,,2,2,7,2,1,2,1,22,
R_9MtIWNhUQugLpRP,Default Response Set,Anonymous,,,449,0,2014-07-29 12:35:56,2014-07-29 12:38:01,1,Obama,1,1,1,,,1,4,2,3,4,2,3,45.803,56.227000000000004,56.989,6,2,,,2,,,2,4,4,2,1,2,2,23,No
R_dbDP0pNCSgx2Q3H,Default Response Set,Anonymous,,,142,0,2014-07-29 12:37:42,2014-07-29 12:38:52,1,Bush,1,1,1,,1,,4,1,3,4,1,2,23.849,29.322000000000003,31.207,6,2,,,2,,,2,1,6,2,1,4,2,19,
R_3Vj9DvJGPTqWXDD,Default Response Set,Anonymous,,,269,0,2014-07-29 12:36:20,2014-07-29 12:40:00,1,control,1,1,1,1,,,2,2,2,4,4,4,63.515,73.124,73.461,8,5,,,3,,,1,3,3,2,1,2,1,267,
R_06B95nKf8YKts3j,Default Response Set,Anonymous,,,434,0,2014-07-29 12:38:32,2014-07-29 12:40:10,1,Bush,1,1,1,,1,,2,3,1,5,5,3,32.215,45.839000000000006,46.41,6,3,,,5,,,3,4,1,2,1,1,2,21,
R_aWbOT2PUubQEQlL,Default Response Set,Anonymous,,,83,0,2014-07-29 12:32:53,2014-07-29 12:41:19,1,Bush,1,1,1,,1,,3,3,3,3,3,3,52.184,54.523,56.063,6,3,,,6,,,2,3,4,2,1,1,2,20,
R_2snb6FVdcnpEcNT,Default Response Set,Anonymous,,,207,0,2014-07-29 12:41:11,2014-07-29 12:43:04,1,Obama,1,1,1,,,1,2,5,2,4,4,4,20.493,25.561,26.68,7,4,,,4,,,3,2,6,2,4,1,2,29,
R_a5lZh50p303gdNP,Default Response Set,Anonymous,,,56,0,2014-07-29 12:41:44,2014-07-29 12:43:15,1,control,1,1,1,1,,,4,2,3,4,3,4,24.596,36.313,37.013,7,1,,,1,,,2,2,6,1,6,2,2,25,Thanks!
R_3EufQ5Vk7embCLP,Default Response Set,Anonymous,,,205,0,2014-07-29 12:40:59,2014-07-29 12:43:18,1,control,1,1,1,1,,,5,1,4,3,2,5,60.321,76.145,77.456,7,5,,,5,,,1,7,1,2,1,1,2,29,
R_4Pfhedb9ejZrp0V,Default Response Set,Anonymous,,,327,0,2014-07-29 12:42:21,2014-07-29 12:44:05,1,Bush,1,1,1,,1,,2,4,3,4,3,4,41.142,51.047,51.834,6,2,,,2,,,2,2,3,2,1,1,2,31,
R_1HpwVHlZWtZ0z1X,Default Response Set,Anonymous,,,35,0,2014-07-29 12:42:09,2014-07-29 12:45:49,1,Obama,1,1,1,,,1,4,2,3,5,2,5,83.828,103.78000000000002,105.964,8,2,,,3,,,3,1,3,1,6,4,2,28,nothing to add
R_cIR1wV2QqD3k7kh,Default Response Set,Anonymous,,,212,0,2014-07-29 12:44:04,2014-07-29 12:45:55,1,Bush,1,1,1,,1,,3,3,2,4,4,4,55.066,63.81000000000001,66.461,8,1,,,2,,,2,1,7,2,1,2,1,29,
R_9XP42KzK9uWx5VX,Default Response Set,Anonymous,,,64,0,2014-07-29 12:43:58,2014-07-29 12:45:57,1,Obama,1,1,1,,,1,4,2,3,5,2,4,34.633,46.406,47.979,6,1,,,3,,,2,2,7,2,1,1,1,30,
R_6lYPF5dUk3pDR1H,Default Response Set,Anonymous,,,75,0,2014-07-29 12:45:27,2014-07-29 12:46:55,1,control,1,1,1,1,,,1,5,1,5,5,5,21.063,27.547000000000004,40.037,6,1,,,5,,,3,4,3,2,1,1,1,24,
R_8CyeskLi02qkRYp,Default Response Set,Anonymous,,,437,0,2014-07-29 12:46:07,2014-07-29 12:47:26,1,control,1,1,1,1,,,5,1,5,3,1,3,20.859,32.467000000000006,33.349,7,1,,,2,,,2,1,8,1,8,5,1,36,
R_6xQUOIOTO2mQLkx,Default Response Set,Anonymous,,,161,0,2014-07-29 12:28:22,2014-07-29 12:47:58,1,control,1,1,1,1,,,5,2,4,5,3,5,23.456,37.442,38.126,8,3,,,4,,,3,1,1,2,1,5,1,31,
R_cYIxPrQ6rl9hGi9,Default Response Set,Anonymous,,,141,0,2014-07-29 12:47:44,2014-07-29 12:48:41,1,Obama,1,1,1,,,1,2,3,2,3,3,3,6.301,8.925000000000002,9.998,6,3,,,3,,,2,2,4,1,4,3,1,30,
R_bOguLpbYuSco7OZ,Default Response Set,Anonymous,,,167,0,2014-07-29 12:45:51,2014-07-29 12:48:53,1,Bush,1,1,1,,1,,1,5,1,5,5,3,9.431,44.509,45.287,7,4,,,4,,,3,2,2,2,1,1,1,24,
R_9WVqtY1xGb8nOx7,Default Response Set,Anonymous,,,356,0,2014-07-29 12:48:46,2014-07-29 12:50:04,1,Obama,1,1,1,,,1,3,4,2,5,4,4,23.099,32.013,32.68,6,2,,,3,,,2,3,2,2,1,2,2,35,
R_bfSc7g8azViBV77,Default Response Set,Anonymous,,,247,0,2014-07-29 12:47:26,2014-07-29 12:50:28,1,control,1,1,1,1,,,5,5,5,1,1,1,60.954,76.77200000000002,77.787,6,4,,,4,,,1,8,1,2,1,1,2,59,Thank you and I hope we can work together again.
R_6fj4ZuinimuZlaZ,Default Response Set,Anonymous,,,34,0,2014-07-29 12:49:22,2014-07-29 12:50:39,1,control,1,1,1,1,,,4,1,3,3,2,3,18.079,28.855999999999998,29.76,6,2,,,4,,,3,4,3,2,1,5,1,22,Thanks!
R_bHEXTb3MeCLC7zv,Default Response Set,Anonymous,,,298,0,2014-07-29 12:47:56,2014-07-29 12:51:50,1,Bush,1,1,1,,1,,4,2,3,4,2,3,1.505,73.083,75.862,7,3,,,3,,,2,4,3,1,5,2,2,20,
R_5aKKpHWJK1Z52f3,Default Response Set,Anonymous,,,103,0,2014-07-29 12:50:58,2014-07-29 12:52:04,1,Obama,1,1,1,,,1,5,2,3,3,2,2,7.864,14.593,15.66,8,5,,,5,,,1,3,2,2,1,3,1,24,Good Survey. 
R_2spb6PyhZQb6Jbn,Default Response Set,Anonymous,,,166,0,2014-07-29 12:49:57,2014-07-29 12:52:36,1,Bush,1,1,1,,1,,4,2,3,4,3,4,35.305,44.18699999999999,45.162,6,2,,,2,,,2,2,3,2,4,2,2,22,no comments 
R_bmBBS65jo2nAVfv,Default Response Set,Anonymous,,,225,0,2014-07-29 12:51:47,2014-07-29 12:53:04,1,Bush,1,1,1,,1,,2,2,4,4,3,3,1.029,4.476,18.232,15,3,,,5,,,3,3,1,2,1,2,2,22,no comment
R_3lVfKVnUs8xXMhv,Default Response Set,Anonymous,,,428,0,2014-07-29 12:52:28,2014-07-29 12:53:37,1,control,1,1,1,1,,,4,2,3,5,2,3,17.784,25.789999999999996,27.041,8,5,,,5,,,1,6,6,2,1,2,1,19,
R_dgnFtHUTCeEuSiN,Default Response Set,Anonymous,,,419,0,2014-07-29 12:51:00,2014-07-29 12:55:11,1,control,1,1,1,1,,,1,5,1,5,5,5,88.776,116.58,118.07,7,5,,,6,,,3,6,1,2,1,1,2,57,
R_d0yZSCFZKYXl2aV,Default Response Set,Anonymous,,,352,0,2014-07-29 12:46:17,2014-07-29 12:56:33,1,Obama,1,1,1,,,1,5,1,4,3,1,2,52.748,63.699999999999996,64.359,6,3,,,3,,,2,2,4,2,1,1,1,39,
R_6tz8U5LFvQMCIcd,Default Response Set,Anonymous,,,249,0,2014-07-29 12:54:30,2014-07-29 12:58:05,1,Bush,1,1,1,,1,,2,4,2,5,4,2,74.495,96.47000000000001,100.051,6,5,,,5,,,1,3,4,2,1,3,1,45,
R_dbPn1AQOYoZvWeh,Default Response Set,Anonymous,,,369,0,2014-07-29 12:59:33,2014-07-29 13:01:55,1,Bush,1,1,1,,1,,2,5,1,5,5,3,43.854,60.46900000000001,61.905,6,6,,,5,,,2,2,4,1,6,2,2,33,
R_cC1VkyNZ30204El,Default Response Set,Anonymous,,,137,0,2014-07-29 12:59:02,2014-07-29 13:02:08,1,Obama,1,1,1,,,1,4,1,4,5,2,3,3.921,109.47400000000002,110.159,11,2,,,3,,,2,3,7,1,4,2,2,34,All of the instructions seemed clear.
R_3ZQSgzRemRhzpFb,Default Response Set,Anonymous,,,286,0,2014-07-29 13:03:30,2014-07-29 13:04:42,1,control,1,1,1,1,,,5,2,3,5,3,4,2.252,31.9,32.541,12,2,,,3,,,2,4,6,2,1,3,1,19,
R_beK269Cjamx7kwd,Default Response Set,Anonymous,,,409,0,2014-07-29 12:37:19,2014-07-29 13:05:01,1,Obama,1,1,1,,,1,3,3,3,5,3,4,1572.216,1583.454,1584.215,7,3,,,4,,,3,1,4,2,1,1,1,25,
R_a4xnjJvUQizkrad,Default Response Set,Anonymous,,,297,0,2014-07-29 13:03:54,2014-07-29 13:06:43,1,Obama,1,1,1,,,1,2,4,2,4,4,4,40.897,48.413999999999994,49.114,6,6,,,6,,,1,6,1,2,1,3,2,26,Thank you for this opportunity! Good luck with your research!
R_d5qRowVgVaSk6qh,Default Response Set,Anonymous,,,439,0,2014-07-29 13:04:06,2014-07-29 13:07:05,1,Obama,1,1,1,,,1,1,5,1,5,5,4,49.268,59.525000000000006,93.834,6,4,,,4,,,1,8,1,2,1,1,2,28,
