V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,cond,Q3,Q73,Q11,Q13,Q14,Q22,dv_1,dv_2,dv_3,dv_4,dv_5,dv_6,p1_time_1,p1_time_2,p1_time_3,p1_time_4,posoc,dk1_1,dk1_2,poecon,dk2_1,dk2_2,polparty,Q21,v36,Q19,Q20,v39,gender,age_1,comments
R_1SQ5UtLwE7YWtvL,Default Response Set,Anonymous,,,311,0,2014-07-29 13:05:13,2014-07-29 13:08:36,1,control,1,1,1,1,,,3,3,2,5,4,4,6.166,65.34100000000001,68.22,8,4,,,5,,,1,8,2,2,1,1,1,51,
R_1RLkxX8e5e4q0Ch,Default Response Set,Anonymous,,,26,0,2014-07-29 13:06:59,2014-07-29 13:09:00,1,control,1,1,1,1,,,5,1,5,1,1,2,40.288,47.928,49.446,7,2,,,2,,,2,1,7,2,1,1,2,20,
R_1Tf4FdfIc1R88xD,Default Response Set,Anonymous,,,52,0,2014-07-29 13:06:09,2014-07-29 13:09:58,1,Obama,1,1,1,,,1,1,5,1,5,5,5,152.76,174.20399999999998,175.466,7,2,,,5,,,1,6,2,2,1,1,2,26,
R_02i75OWpRCIS7Jz,Default Response Set,Anonymous,,,274,0,2014-07-29 13:07:35,2014-07-29 13:10:24,1,Bush,1,1,1,,1,,3,3,3,5,3,2,50.745,68.955,72.235,6,6,,,6,,,1,7,4,2,1,1,2,55,Interesting.
R_cDaxDrpRD0uSCG1,Default Response Set,Anonymous,,,284,0,2014-07-29 13:08:44,2014-07-29 13:10:50,1,control,1,1,1,1,,,4,2,4,4,1,4,48.316,67.804,68.648,6,2,,,5,,,3,2,4,2,1,4,2,20,
R_6EwuxWV4io7bIsB,Default Response Set,Anonymous,,,13,0,2014-07-29 13:05:52,2014-07-29 13:13:17,1,Bush,1,1,1,,1,,1,5,1,5,5,5,4.24,64.776,68.307,8,4,,,4,,,3,1,1,2,1,2,1,30,Thank you!
R_6Q1kBdyE3W7iRFj,Default Response Set,Anonymous,,,445,0,2014-07-29 13:12:38,2014-07-29 13:15:02,1,Bush,1,1,1,,1,,2,4,2,5,5,3,78.725,88.38799999999999,89.353,6,2,,,2,,,2,1,3,2,1,2,1,45,nope
R_d4kbsfeU1O6mvNH,Default Response Set,Anonymous,,,88,0,2014-07-29 13:14:20,2014-07-29 13:16:35,1,control,1,1,1,1,,,2,4,3,4,3,4,46.808,57.260999999999996,58.574,6,6,,,6,,,1,6,2,2,1,1,2,47,thanks
R_b10lekTLs9pLs9v,Default Response Set,Anonymous,,,395,0,2014-07-29 13:07:17,2014-07-29 13:17:48,1,Bush,1,1,1,,1,,4,2,4,3,3,3,9.955,486.00300000000004,488.056,24,2,,,4,,,3,2,2,2,4,3,2,24,N/A
R_3xDqzPsdi2wtVmB,Default Response Set,Anonymous,,,183,0,2014-07-29 13:17:15,2014-07-29 13:18:40,1,Obama,1,1,1,,,1,2,4,2,5,4,5,29.069,39.513,40.33,6,2,,,4,,,2,4,3,1,4,2,1,23,
R_ddmr82b3ClH8YTz,Default Response Set,Anonymous,,,367,0,2014-07-29 13:09:23,2014-07-29 13:20:39,1,Obama,1,1,1,,,1,5,1,4,2,2,3,51.481,386.353,387.415,7,3,,,2,,,2,2,3,2,1,1,1,46,
R_8vHWytvll2NGuep,Default Response Set,Anonymous,,,104,0,2014-07-29 13:18:37,2014-07-29 13:20:40,1,Bush,1,1,1,,1,,1,4,2,5,4,4,48.318,63.468999999999994,65.674,7,3,,,3,,,2,1,6,2,1,2,2,37,
R_3aNTBQ5KeekTZB3,Default Response Set,Anonymous,,,164,0,2014-07-29 13:17:55,2014-07-29 13:20:54,1,Obama,1,1,1,,,1,3,3,3,4,3,5,37.332,47.291,55.295,6,3,,,6,,,3,1,2,2,1,2,1,39,
R_1ySdjC0RW19Ymyh,Default Response Set,Anonymous,,,155,0,2014-07-29 13:20:26,2014-07-29 13:22:04,1,Bush,1,1,1,,1,,4,2,3,4,2,5,25.492,34.925000000000004,36.008,6,5,,,5,,,1,2,2,2,1,,1,41,
R_6MDWdoBP07XMTY1,Default Response Set,Anonymous,,,326,0,2014-07-29 13:21:18,2014-07-29 13:22:45,1,Obama,1,1,1,,,1,3,3,3,3,3,3,4.753,15.935000000000002,17.45,19,4,,,4,,,3,3,3,2,1,1,1,26,none
R_5ySsoPCVQFI6F6J,Default Response Set,Anonymous,,,22,0,2014-07-29 13:23:25,2014-07-29 13:24:10,1,Obama,1,1,1,,,1,4,4,3,5,5,4,2.273,5.046,6.399,8,2,,,2,,,2,1,6,2,4,3,1,24,
R_cLLuBu1BkJ0hN4x,Default Response Set,Anonymous,,,214,0,2014-07-29 13:24:03,2014-07-29 13:25:15,1,Obama,1,1,1,,,1,1,5,2,4,4,4,15.866,23.874,24.677,6,3,,,5,,,1,3,3,2,1,1,1,40,none
R_d43T9pDvqYbJeOp,Default Response Set,Anonymous,,,359,0,2014-07-29 13:21:14,2014-07-29 13:25:21,1,control,1,1,1,1,,,4,2,2,4,4,4,131.982,168.61600000000004,169.631,9,3,,,5,,,1,4,2,2,1,2,1,40,
R_8Bu3VgU8FegJUSF,Default Response Set,Anonymous,,,416,0,2014-07-29 13:23:04,2014-07-29 13:25:34,1,Bush,1,1,1,,1,,4,2,3,4,3,4,63.395,75.565,76.482,6,1,,,2,,,2,4,3,2,1,1,2,32,
R_2sFdLX5fPNlvOcd,Default Response Set,Anonymous,,,12,0,2014-07-29 13:23:45,2014-07-29 13:26:50,1,control,1,1,1,1,,,4,2,1,5,4,5,46.167,58.041999999999994,58.867,6,1,,,2,,,2,1,3,2,1,4,2,27,Thanks! I had no idea about the pension protection act. 
R_6h4GfUS6laRTf9P,Default Response Set,Anonymous,,,198,0,2014-07-29 13:20:02,2014-07-29 13:29:06,1,control,1,1,1,1,,,1,5,4,5,4,5,191.121,353.54100000000005,357.677,9,4,,,4,,,3,3,4,1,7,1,2,51,Interesting study. thanks!
R_2bCp1zxh5y0T1uB,Default Response Set,Anonymous,,,223,0,2014-07-29 13:26:46,2014-07-29 13:32:30,1,Bush,1,1,1,,1,,3,3,2,4,3,4,42.76,52.395999999999994,53.07,7,2,,,2,,,2,2,6,1,7,4,2,32,
R_5jLZlZs2vbaG16d,Default Response Set,Anonymous,,,261,0,2014-07-29 13:32:04,2014-07-29 13:33:39,1,Bush,1,1,1,,1,,4,2,3,3,3,3,35.867,45.923,46.654,8,1,,,1,,,2,2,7,1,6,4,1,37,
R_3DUqCmvtcOXAQzr,Default Response Set,Anonymous,,,429,0,2014-07-29 13:31:15,2014-07-29 13:35:16,1,control,1,1,1,1,,,4,2,4,3,2,3,77.344,102.88,103.746,7,5,,,5,,,3,7,4,2,1,1,2,47,No
R_4MmDqLjSSnIXzSd,Default Response Set,Anonymous,,,330,0,2014-07-29 13:30:35,2014-07-29 13:36:25,1,control,1,1,1,1,,,1,4,3,5,3,5,94.731,117.39399999999998,118.191,6,4,,,3,,,2,1,3,2,1,3,2,21,thanks 
R_20sX8guuRxxbdK5,Default Response Set,Anonymous,,,440,0,2014-07-29 13:34:49,2014-07-29 13:38:04,1,Obama,1,1,1,,,1,2,4,2,5,4,4,76.589,102.01299999999999,103.784,9,2,,,2,,,2,2,3,1,4,1,2,28,Thank you.
R_07kxwc8yMPQrnwh,Default Response Set,Anonymous,,,319,0,2014-07-29 13:39:31,2014-07-29 13:41:02,1,Obama,1,1,1,,,1,1,5,2,4,4,4,34.981,46.44400000000001,47.808,8,3,,,7,,,3,4,1,2,1,5,1,32,
R_1XGUICE7wVX7Abz,Default Response Set,Anonymous,,,63,0,2014-07-29 13:39:31,2014-07-29 13:42:01,1,control,1,1,1,1,,,4,2,4,5,2,5,44.609,58.759,59.398,6,3,,,4,,,3,2,2,1,6,2,1,65,
R_ebsLwlpTBqd3ECF,Default Response Set,Anonymous,,,150,0,2014-07-29 13:41:00,2014-07-29 13:42:58,1,Bush,1,1,1,,1,,3,3,2,5,3,4,32.845,43.968999999999994,45.04,6,3,,,3,,,3,4,4,2,4,2,2,26,
R_cN5drO5MbFbWQRf,Default Response Set,Anonymous,,,328,0,2014-07-29 13:41:30,2014-07-29 13:43:05,1,control,1,1,1,1,,,4,2,4,2,2,3,27.786,38.401,39.324,6,4,,,4,,,3,6,6,2,5,3,1,21,
R_ebQXthQVLW274WN,Default Response Set,Anonymous,,,218,0,2014-07-29 13:42:25,2014-07-29 13:44:16,1,Obama,1,1,1,,,1,4,1,4,3,1,4,31.708,43.65200000000001,48.222,6,2,,,2,,,2,2,4,2,1,1,2,52,
R_6RK7BPrJmDfShU1,Default Response Set,Anonymous,,,228,0,2014-07-29 13:42:45,2014-07-29 13:44:55,1,Bush,1,1,1,,1,,4,2,3,4,3,4,32.35,44.743,45.882,6,2,,,2,,,2,4,3,2,1,3,2,46,Thank you for the opportunity
R_9n6vCSezSFYRLTL,Default Response Set,Anonymous,,,257,0,2014-07-29 13:45:19,2014-07-29 13:47:09,1,Obama,1,1,1,,,1,2,4,1,4,4,3,46.492,53.774,54.552,7,5,,,5,,,1,6,1,1,7,5,2,21,
R_3t20wveCJztbu1D,Default Response Set,Anonymous,,,307,0,2014-07-29 13:50:26,2014-07-29 13:52:09,1,control,1,1,1,1,,,5,1,4,3,3,3,36.259,43.76400000000001,44.599,6,3,,,5,,,2,6,6,2,4,3,1,26,
R_2mXU9pINCQvu9HD,Default Response Set,Anonymous,,,273,0,2014-07-29 13:48:11,2014-07-29 13:54:57,1,Bush,1,1,1,,1,,2,4,1,5,3,4,28.565,108.83699999999999,111.858,9,3,,,3,,,3,4,6,2,1,3,1,58,Thanks for asking! / facebook automatically opted people into something a year or two ago and caused a big controversy
R_dccC4oU6Qhp6Vp3,Default Response Set,Anonymous,,,435,0,2014-07-29 13:55:28,2014-07-29 13:56:41,1,Obama,1,1,1,,,1,4,4,4,3,3,4,19.822,25.102000000000004,25.797,6,3,,,6,,,3,3,4,2,1,2,1,19,
R_0v4Rf3AJpmmEmfr,Default Response Set,Anonymous,,,427,0,2014-07-29 13:56:48,2014-07-29 13:58:22,1,Bush,1,1,1,,1,,4,1,5,1,1,1,16.091,46.46900000000001,47.258,11,2,,,6,,,1,3,1,2,1,3,1,24,
R_2b2TD7ACpL6BstD,Default Response Set,Anonymous,,,294,0,2014-07-29 13:59:08,2014-07-29 14:01:53,1,control,1,1,1,1,,,3,3,3,3,3,3,52.242,64.36899999999999,65.478,6,6,,,6,,,1,3,4,2,1,1,2,28,
R_724PDEi5AjDdpYx,Default Response Set,Anonymous,,,254,0,2014-07-29 14:00:54,2014-07-29 14:03:21,1,Obama,1,1,1,,,1,2,4,2,3,3,4,43.731,54.675,55.374,6,2,,,4,,,2,6,6,2,1,3,1,18,
R_bJl4SLVM5OckYWp,Default Response Set,Anonymous,,,320,0,2014-07-29 14:05:55,2014-07-29 14:08:36,1,control,1,1,1,1,,,5,1,4,3,1,3,37.288,67.859,69.357,7,2,,,2,,,2,1,6,2,1,3,1,29,no thank you
R_dd4FjiDG0Oyy6yh,Default Response Set,Anonymous,,,211,0,2014-07-29 14:04:27,2014-07-29 14:09:16,1,Bush,1,1,1,,1,,4,2,2,4,2,4,99.831,138.125,139.103,7,3,,,2,,,2,1,2,2,4,3,1,24,
R_cN5hF2O8Q57q9Fz,Default Response Set,Anonymous,,,351,0,2014-07-29 14:08:53,2014-07-29 14:12:04,1,control,1,1,1,1,,,3,2,2,4,3,4,71.178,90.497,91.374,6,6,,,6,,,3,2,4,2,1,1,2,48,
R_bjB4lQseZOhTnmJ,Default Response Set,Anonymous,,,16,0,2014-07-29 14:10:28,2014-07-29 14:12:14,1,Bush,1,1,1,,1,,3,2,4,3,4,2,13.836,25.708999999999996,26.563,10,4,,,4,,,3,2,4,2,1,2,1,21,
R_3k0L8hb2gd4CpXn,Default Response Set,Anonymous,,,255,0,2014-07-29 14:11:03,2014-07-29 14:13:58,1,Bush,1,1,1,,1,,3,3,4,4,2,1,40.79,77.963,85.148,8,1,,,1,,,2,1,8,2,1,1,2,59,
R_3mbD8OH2zNg48eN,Default Response Set,Anonymous,,,196,0,2014-07-29 14:13:05,2014-07-29 14:15:32,1,control,1,1,1,1,,,5,1,4,2,2,2,56.309,66.093,67.992,6,1,,,1,,,2,1,7,2,1,3,1,50,
R_9HVpXVYrarteoo5,Default Response Set,Anonymous,,,309,0,2014-07-29 14:13:58,2014-07-29 14:19:02,1,Obama,1,1,1,,,1,4,2,5,2,1,1,142.466,183.66300000000007,184.658,9,1,,,1,,,2,1,7,2,1,1,2,21,I have no comments
R_bmzGNv7tT4PJRk1,Default Response Set,Anonymous,,,441,0,2014-07-29 14:19:19,2014-07-29 14:22:15,1,Obama,1,1,1,,,1,4,3,2,4,3,4,84.757,99.429,102.375,7,2,,,5,,,2,4,3,2,1,2,1,24,
R_3VKg9ci13CyGNSd,Default Response Set,Anonymous,,,60,0,2014-07-29 14:21:04,2014-07-29 14:24:06,1,control,1,1,1,1,,,3,3,3,4,3,4,0.397,69.828,73.161,8,7,,,7,,,1,8,1,2,1,1,2,51,none
R_8bR2ijZtlNjREH3,Default Response Set,Anonymous,,,397,0,2014-07-29 14:24:31,2014-07-29 14:27:35,1,Bush,1,1,1,,1,,2,4,3,5,4,5,46.263,66.303,83.258,6,3,,,6,,,2,1,7,2,1,1,1,67,none
R_bfpb4xBmrbs8ZXn,Default Response Set,Anonymous,,,143,0,2014-07-29 14:26:28,2014-07-29 14:29:08,1,Bush,1,1,1,,1,,4,2,4,4,2,4,44.244,91.68299999999999,99.677,6,1,,,1,,,2,2,7,2,1,1,1,20,No.
R_eJUJhbG84KXE0Lz,Default Response Set,Anonymous,,,360,0,2014-07-29 14:24:58,2014-07-29 14:29:49,1,Obama,1,1,1,,,1,1,5,3,5,3,5,91.359,123.44699999999999,124.738,6,7,,,7,,,1,3,1,2,1,1,2,58,
R_2tULTd5ffWNPfTL,Default Response Set,Anonymous,,,379,0,2014-07-29 14:31:19,2014-07-29 14:32:28,1,control,1,1,1,1,,,4,3,4,2,4,3,2.297,6.302,7.322,8,4,1,,4,,,2,6,4,2,6,2,2,22,none
R_50wXB3jEukjeqFv,Default Response Set,Anonymous,,,50,0,2014-07-29 14:39:52,2014-07-29 14:41:09,1,Bush,1,1,1,,1,,4,2,4,4,2,4,24.991,32.967,33.442,6,2,,,2,,,2,2,6,2,1,3,2,23,no
R_6Pv3Mt7niKbT6st,Default Response Set,Anonymous,,,278,0,2014-07-29 14:51:13,2014-07-29 14:53:31,1,control,1,1,1,1,,,1,5,1,1,1,1,3.551,20.077999999999996,21.281,15,2,,,4,,,3,1,1,2,1,1,1,23,no
R_1GFwOmbdSMxZBHf,Default Response Set,Anonymous,,,446,0,2014-07-29 15:12:41,2014-07-29 15:15:17,1,Obama,1,1,1,,,1,1,5,1,5,1,5,48.814,61.157,62.164,6,4,,,4,,,3,1,1,1,6,2,2,32,
R_37VphMdJmNHFVJz,Default Response Set,Anonymous,,,252,0,2014-07-29 15:22:36,2014-07-29 15:26:19,1,control,1,1,1,1,,,4,1,3,4,1,3,5.674,16.433999999999997,17.028,7,2,,,1,,,2,1,8,2,5,1,2,21,
R_79GbfWkFf8jJhRj,Default Response Set,Anonymous,,,197,0,2014-07-29 15:42:46,2014-07-29 15:44:22,1,Bush,1,1,1,,1,,2,4,3,4,3,4,29.643,41.291999999999994,42.504,7,3,,,5,,,3,6,6,2,1,3,1,20,
R_81RL7ak9OIcJO6x,Default Response Set,Anonymous,,,144,0,2014-07-29 15:47:39,2014-07-29 15:49:18,1,control,1,1,1,1,,,4,2,4,4,2,3,14.524,23.169,24.619,6,1,,,1,,,2,1,8,2,1,1,1,38,No
R_8AeD5I4UQoSHELH,Default Response Set,Anonymous,,,17,0,2014-07-29 15:47:09,2014-07-29 15:51:05,1,Obama,1,1,1,,,1,3,3,2,5,4,4,92.851,104.335,105.142,6,3,,,5,,,2,7,3,2,4,2,2,42,
R_3NRtpscSC7n6ch7,Default Response Set,Anonymous,,,290,0,2014-07-29 15:53:43,2014-07-29 15:55:47,1,Bush,1,1,1,,1,,4,2,3,3,3,3,47.119,52.888999999999996,53.562,6,3,,,3,,,2,3,6,2,4,2,2,26,
R_0HQfJkFob80TEY5,Default Response Set,Anonymous,,,131,0,2014-07-29 15:53:55,2014-07-29 15:55:47,1,Obama,1,1,1,,,1,4,2,4,5,2,3,24.762,41.015,45.813,7,3,,,3,,,2,3,6,1,6,3,1,31,
R_8kRY1xzRKvbUtQp,Default Response Set,Anonymous,,,398,0,2014-07-29 15:54:41,2014-07-29 15:56:23,1,control,1,1,1,1,,,4,2,3,3,1,3,25.768,39.73,40.138,7,1,,,2,,,3,2,3,1,5,4,2,26,
R_9sDvyB8eS6BZRpH,Default Response Set,Anonymous,,,70,0,2014-07-29 15:57:03,2014-07-29 16:01:52,1,Obama,1,1,1,,,1,4,2,4,3,2,2,64.911,90.78699999999999,91.804,6,6,,,6,,,3,7,4,2,4,2,1,47,Thanks
R_3ITn9ssRI2Kuvv7,Default Response Set,Anonymous,,,187,0,2014-07-29 16:17:42,2014-07-29 16:23:56,1,Bush,1,1,1,,1,,1,5,2,5,5,5,67.666,118.558,120.579,7,2,,,2,,,2,1,6,2,1,1,2,57,NONE
R_1S13rcGGMvZjAu9,Default Response Set,Anonymous,,,388,0,2014-07-29 16:28:23,2014-07-29 16:29:32,1,control,1,1,1,1,,,5,4,4,3,3,3,1.733,6.142,6.459,10,7,,,6,,,2,7,8,2,1,2,2,30,
R_5hFwqU90zRCKS1f,Default Response Set,Anonymous,,,51,0,2014-07-29 16:43:07,2014-07-29 16:45:07,1,Bush,1,1,1,,1,,5,1,5,3,1,4,37.217,53.589999999999996,54.866,9,1,,,1,,,2,1,3,1,4,4,1,34,None.
R_9tzV0pj2PA1MkFD,Default Response Set,Anonymous,,,403,0,2014-07-29 16:43:46,2014-07-29 16:46:12,1,Bush,1,1,1,,1,,4,2,4,4,2,2,25.943,51.334,52.589,6,5,,,4,,,1,6,1,2,1,2,2,28,
R_37xK72uE5dnWjjf,Default Response Set,Anonymous,,,43,0,2014-07-29 17:35:10,2014-07-29 17:40:35,1,Obama,1,1,1,,,1,4,2,4,2,2,2,7.22,171.28,173.222,7,4,,,,,,1,7,2,2,1,4,2,69,
R_eeBFWX5RCa0G0MB,Default Response Set,Anonymous,,,233,0,2014-07-29 17:44:25,2014-07-29 17:47:07,1,control,1,1,1,1,,,3,3,3,4,3,4,41.939,51.5,52.221,6,2,,,2,,,2,1,6,2,1,1,1,29,Easy and fun! Thanks!
R_5gSUUOkdaxw9pSB,Default Response Set,Anonymous,,,215,0,2014-07-29 17:58:19,2014-07-29 17:59:37,1,Bush,1,1,1,,1,,3,3,3,3,3,3,13.442,15.546000000000001,16.643,6,4,,,4,,,3,3,3,2,6,3,1,31,
R_0lfrTpraeTRfs1f,Default Response Set,Anonymous,,,332,0,2014-07-29 18:00:23,2014-07-29 18:02:29,1,Obama,1,1,1,,,1,3,2,4,5,2,4,42.873,52.642999999999994,53.702,6,2,,,1,,,3,1,3,2,1,1,1,60,none
R_25f4IL4ghi2Wtmt,Default Response Set,Anonymous,,,246,0,2014-07-29 18:16:37,2014-07-29 18:18:57,1,control,1,1,1,1,,,3,4,4,2,2,3,38.655,63.614000000000004,65.03,7,2,,,4,,,2,2,3,1,4,1,2,27,N/A
R_3Q1nF89cRhYFoC9,Default Response Set,Anonymous,,,250,0,2014-07-29 18:07:52,2014-07-29 18:23:45,1,Obama,1,1,1,,,1,5,1,5,1,1,1,674.854,683.6540000000001,684.406,6,4,,,4,,,2,1,4,2,1,2,1,28,"Thanks! / I auto deduct a portion of my paycheck to retirement savings, go me? =)"
R_dbuM5fo3aFJwnOd,Default Response Set,Anonymous,,,138,0,2014-07-29 18:35:28,2014-07-29 18:37:01,1,Bush,1,1,1,,1,,1,4,2,4,3,4,19.655,32.549,33.056,7,4,,,4,,,3,2,2,2,1,1,1,22,no
R_bxCIOA2xX1gOaTH,Default Response Set,Anonymous,,,385,0,2014-07-29 18:40:01,2014-07-29 18:41:46,1,Bush,1,1,1,,1,,4,2,3,2,2,3,39.668,47.826,48.123,7,3,,,3,,,3,3,3,2,4,2,2,27,
R_5vjr8GvA7h0BjTv,Default Response Set,Anonymous,,,156,0,2014-07-29 19:05:38,2014-07-29 19:08:00,1,Obama,1,1,1,,,1,2,4,3,3,3,3,56.011,63.675,64.688,6,4,,,4,,,2,2,4,2,1,1,2,29,
R_9ueAdmS54mFCP9r,Default Response Set,Anonymous,,,401,0,2014-07-29 19:07:25,2014-07-29 19:10:41,1,Obama,1,1,1,,,1,2,4,2,5,4,4,69.193,85.4,90.319,6,3,,,7,,,3,7,1,1,7,4,1,54,No additional comments.
R_9AexB7XKj4jSEjX,Default Response Set,Anonymous,,,97,0,2014-07-29 19:10:07,2014-07-29 19:12:04,1,control,1,1,1,1,,,5,1,5,3,1,3,38.075,48.535,63.72,6,,,1,,,1,3,6,6,2,1,1,2,19,
R_6MCnaUr8IVeuBAp,Default Response Set,Anonymous,,,27,0,2014-07-29 19:00:22,2014-07-29 19:30:21,1,control,1,1,1,1,,,1,5,1,5,5,5,1021.345,1034.4959999999999,1035.875,7,5,,,5,,,3,4,1,2,1,1,2,25,Anything forced upon the citizens of the United States by Federal government is unconstitutional and unamerican.
R_80nnVOv1MqCrktn,Default Response Set,Anonymous,,,369,0,2014-07-29 19:31:10,2014-07-29 19:33:30,1,Bush,1,1,1,,1,,1,5,2,4,4,3,3.645,50.021,50.983,26,4,,,4,,,3,1,1,1,5,2,1,31,
R_8eadyXcYXj7WW5n,Default Response Set,Anonymous,,,80,0,2014-07-29 19:35:15,2014-07-29 19:36:57,1,Bush,1,1,1,,1,,4,1,4,3,2,3,30.488,46.813,48.18,9,1,,,2,,,2,2,6,2,1,2,1,42,
R_5mUntS5T0gDyZ9P,Default Response Set,Anonymous,,,216,0,2014-07-29 19:36:58,2014-07-29 19:37:45,1,Obama,1,1,1,,,1,4,3,4,3,2,2,1.894,5.8,6.628,6,3,,,2,,,3,4,4,2,4,3,1,18,none
R_0lEUNgRJ88MOXOZ,Default Response Set,Anonymous,,,362,0,2014-07-29 19:38:40,2014-07-29 19:40:51,1,Obama,1,1,1,,,1,4,2,3,4,3,5,53.909,62.016,63.127,6,4,,,2,,,2,1,3,2,1,1,2,29,No. 
R_do5idT3KBQQffuJ,Default Response Set,Anonymous,,,366,0,2014-07-29 19:37:51,2014-07-29 19:41:20,1,Bush,1,1,1,,1,,4,2,4,5,2,3,69.778,83.843,85.304,6,4,,,5,,,1,6,7,2,1,2,2,47,Very interesting survey
R_agVSp5vwH52n9Hv,Default Response Set,Anonymous,,,107,0,2014-07-29 19:42:39,2014-07-29 19:45:49,1,control,1,1,1,1,,,5,1,3,4,3,5,102.013,116.67900000000002,119.122,7,6,,,6,,,1,6,1,2,1,1,1,28,
R_8uC3XQt34Hn8ruR,Default Response Set,Anonymous,,,402,0,2014-07-29 20:19:24,2014-07-29 20:25:02,1,Bush,1,1,1,,1,,3,2,3,4,3,4,240.023,248.672,249.363,6,4,,,4,,,3,3,1,2,1,1,2,45,
R_9tsbIPX5OhSYHBP,Default Response Set,Anonymous,,,59,0,2014-07-29 20:21:20,2014-07-29 20:26:02,1,control,1,1,1,1,,,1,5,1,5,5,5,76.05,170.93699999999998,172.655,7,3,,,5,,,3,4,6,1,6,1,2,30,
R_0B8uzK1o15cvNxb,Default Response Set,Anonymous,,,61,0,2014-07-29 20:23:02,2014-07-29 20:26:57,1,Obama,1,1,1,,,1,3,4,3,4,4,5,84.972,121.85999999999999,123.512,6,3,,,4,,,2,1,7,1,6,4,2,60,
R_cDcgOvyvIGQmdKd,Default Response Set,Anonymous,,,344,0,2014-07-29 20:23:32,2014-07-29 20:29:16,1,Obama,1,1,1,,,1,2,4,3,5,3,5,152.359,168.221,169.384,6,4,,,7,,,3,6,1,2,1,1,2,22,"Interesting to learn about this policy. Very informative, and I hope people really think about the possible implications this could have in other programs within our society and the outcomes it could present."
R_6DwG2HyWOslCpMh,Default Response Set,Anonymous,,,324,0,2014-07-29 20:44:04,2014-07-29 20:47:54,1,control,1,1,1,1,,,5,1,4,4,2,5,73.143,111.487,112.232,7,5,,,3,,,3,3,3,2,4,1,1,26,
R_5mx3VxWVPJUYc3b,Default Response Set,Anonymous,,,25,0,2014-07-29 21:16:00,2014-07-29 21:19:28,1,Bush,1,1,1,,1,,4,2,4,3,2,2,29.681,39.294999999999995,40.076,6,5,,1,3,,1,2,4,6,2,4,2,1,28,no
R_a3p93nsoD2V3WGF,Default Response Set,Anonymous,,,262,0,2014-07-29 21:18:03,2014-07-29 21:21:53,1,Bush,1,1,1,,1,,2,4,2,4,4,4,104.008,118.41599999999998,119.966,6,3,,,3,,,2,2,3,2,1,1,1,28,
R_4PapXm7mDDEDw6p,Default Response Set,Anonymous,,,66,0,2014-07-29 21:24:19,2014-07-29 21:26:06,1,Obama,1,1,1,,,1,4,2,3,3,3,3,8.738,14.282000000000002,15.019,7,5,,,5,,,3,3,7,2,6,4,2,31,
